product_url,rating,review,scraped_at
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"Baca review2 sunscreen anessa yg katanya oke banget, jadi pengen coba juga. Terus pilih yg moisture uv ss mild gel soalnya kulit aku sensitive dan acne prone. Sejauh ini sih cocok aja dan enak dipake. Finishnya dewy, jadi kalo kulit berminyak kaya aku saranku pas make di tempat yg dingin berAC. Tp klo lebih suka yg finishnya matte, kayanya ga terlalu suka sm anessa yg ini deh. Kalo udah ngeset dia kaya bikin tekstur wajah keliatan lebih rata gituu. Tekstur gel warna putih, gampang diratain kalo kulitnya lembab. Tp kadang kalo kulit udah agak lama make moisturizer baru pake ini, beberapa bagian agak susah nempel di kulit. So far ini g bikin breakout. Pengen repurchase sih tapi mikir2 dulu soalnya harganya lumayan pricey.",2025-01-30 13:33:33
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"sukaaa banget sama sunscreennya. Aman banget untuk kulit yang super sensitif kayak kulitku, cuma emang ada whitecastnya dikit kalau dipake, tapi overall its good",2025-01-30 13:33:33
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"this is my first impression review. suka banget krn nemu physical sunscreen yang glides easily, ga ada whitecast, bagus dibawah foundation, ga bikin kering tp juga ga bikin minyakan. I guess I just found new favorite sunscreen that I will definitely repurchase! and ohh the packaging is totally cute.",2025-01-30 13:33:48
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.3,"Kalo liat pekejingnya auto fokus kek botol yang ada jin nya gak sih 😆 lucu gini, kalo di simpen di lemari bakal jadi inget buat apply sunscreen.

BLOCK IT OUT!! DAILY BRIGHTENINGUV SHIELD SPF 50 PA++ dari Jarte ini merupakan physical sunscreen yang bisa untuk semua jenis kulit. Dia juga udah double protection dari UVA UVB.

Mengandung kakadu plum, Centella asiatica, triple Hyaluronic acid & caffeine. Texturenya cair, punya efek brightening jadi kek bakal kasi tone up ke kulit kamu bestie. Sedikit tricky di blend untuk kulit kering aku, tapi gak berasa berat. 

Pekejingnya walaupun round gini tetep bisa di bawa - bawa ko, pumpnya unyu bat kecil. Isinya 50 ml, gada alkohol & slsnya.",2025-01-30 13:33:48
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"I love how the product oxidises and and becomes a primer to my makeup, and does not ""pill"" my makeup up. I also love the size of the bottle as I feel like it can last longer than the usual sunblocks I buy.",2025-01-30 13:33:48
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"INI SIH BAGUS BGT AKU BARU PAKE 1 MINGGU CM ENAK BGT DEH


dan ini teksturnya juga enak, ga lengket, untuk daily masih lumayan okelah, aku yg tiap hari makeup jg aman aman aja",2025-01-30 13:33:48
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Sebenernya awal beli ini agak takut2 ga cocok, karena kulitku yg acne prone seringkali gampang jerawatan kalo pake sunscreen yg kurang cocok, belum lagi kalo bikin minyakan kayak abis diolesin gorengan. Tapi kaget banget ternyata enggak, dan justru cocok banget! Sebelum berangkat kerja, setelah pake moisturizer trus dipakein sunscreen ini 2 pump di muka + 2 pump di leher tanpa ditimpa bedak, mukaku yg notabene kayak kilang minyak Arab ini bisa nggak minyakan lebay seharian tanpa perlu blotting sama sekali, yg mana biasanya mustahil banget. Jd dia cuma keliatan glowing seger gt, dan ada efek toning upnya juga jd muka lebih cerah seharian. Fix ga bakal pindah ke lain hati (dalam waktu dekat wkwkkwk)!!!",2025-01-30 13:33:48
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Sunscreen ternyaman yg pernah ku coba imo. Mudah di blend, enteng seharian gak demek, gak lengket, gak pilling, gak whitecast abu2, kasih efek cerahin malah. Dan paling penting gak nyumbat pori2. Ada centella asiatica jadi buat acne prone ini oke banget. Cerahin karena ada kakadu plumnya. Overall very nice, kemasan unik! 💯",2025-01-30 13:33:48
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,so far jadi favorite sunscreen aku saat ini! suka sama instant brightening effectnya dan bikin makeup nempel juga tahan lama banget!! baunya juga sunscreen banget!! cintaa no komen lagi deh🤌🏼,2025-01-30 13:34:10
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"cakep bangett sih ini di kulit aku jadi mengkilap dan agak bercahaya saya sukaaa bat, selama pemakaian 2 botol tidak ada Masalah seperti timbulnya jerawat.",2025-01-30 13:34:10
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,3.3,"baru coba tapi oke kok gak bikin bruntusan walau suka lupa cuci muka seharian karna sibuk kerja, teksturnya jg gampang di blend gak whitecast juga kok dan btw kandungannya okeoke bgt!! pokoknya ini hybrid sunscreen yg jd fav aku saat ini🥰",2025-01-30 13:34:10
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.8,"Surprisingly ini bagus banget!!!! 
Awalnya aku gasuka sama sunscreen ini. Terus karena udh abis, jadi coba pake lagi & ternyata suka bangettttt!!!!!!❤️",2025-01-30 13:34:10
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"SEBAGUS ITUUUU! sampai gatau udh repurchase sunscreen ini brp kali. Mulai dari teksturnya yang enak bgt ga ngepeel, gampang diratain, gak bikin berminya, dan yang paling aku suka dia bikin muka keliatan cerah. Aku pakai sunscreen ini kurang lebih satu tahun, sempet nyoba sunscreen lain tp pada akhirnya balik lagi ke jarte krn gaada yg bisa ngalahin efek tone upnya itu. Pls diskon lg donggggg",2025-01-30 13:34:10
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,3.0,"packagingnya lucu. tp pump kemudian botolnya terlalu bulet tuh kdng bikin ngepump produknya susah dan kemana2. pertama pake layer pertama bagus2 aja. mudah diblend jg. ada efek toneup tp bagus! cuma 1 tingkat lebih cerah jd ga keputihan! texture cepat meresap tp ga kering. directionnya reapply tiap 2 jam. nah mslhnya tuh ketika reapply jd susah diblend ada hint putihnya, makin putih jg!! sampe belang aplg hairlinenya",2025-01-30 13:34:10
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.3,"sunscreen ini cukup ringan dipakai, ada whitecast tapi sedikiiiit, gampang diblend, dan packagingnya lucuuu, walaupun agak ngambil space kalau dibawa kemana2",2025-01-30 13:34:22
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Suncreen super lightweight, teksturnya yang ringan jadi di kulit aku yang berminyak ini aman banget ga lengket dan bikin gerah gitu, luv banget pokonya!!🫶🏻",2025-01-30 13:34:22
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"sunscreen terbaik si ini, harganya cukup murah dengan isi 50ml, gak bikin kusem di wajahku mungkin karena efek whitecasenya, tapi gak mengganggu sama sekali. bakal repurchase lagi sii",2025-01-30 13:34:22
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,Packing lucu dan iconic serta mudah mengeluarkan produk. Tekstur lembut dan tidak lengket. Aman untuk kulit berjerawat dan tidak membuat tambah banyak. Tidak meninggalkan residu.,2025-01-30 13:34:22
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"bagus banget. gampang diblend, ga whitecast, seharian panas2an ga kusam. finishingnya satin matte gitu, ga ada lengket2nya, ga bau sunscreen juga. Isinya banyak, worth the money. packagingnya lucu tapi kalo buat dibawa2 ga praktis, makan tempat.",2025-01-30 13:34:22
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.5,"Beli ini krn baca2 review nya ok. Wangi nya sun screen bgttt. Packaging nya lucu. Cpet menyerap ke kulit, agk matte, jd ga lengket di kulit oily aku, love it!",2025-01-30 13:34:22
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.5,"baruuu aja sampe! udah terkesan bgt sama packagingnya karena gemes poll sih ini🤩😭 semoga ringann dan ga whitecast sih pas dipake. will be back after i tried it^^

edit:
cepet bgt meresap dan ngasih efek mencerahkan gitu tapi bukan white cast! jadi kayak ngebantu buat prep sblm make up gitu jd lebih nyatu ke kulit (for me). overall enak sih make ini gabikin berminyak juga setelah udah beberapa lama pemakaian indoor/outdoor. blm kepikiran repurchase karena dgn harga segitu kayanya prefer explore sunscreen baru yg lain",2025-01-30 13:34:33
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.8,"Hybrid sunscreen dengan sedikiiit white cast yang malah jadi efek tone up cantik bukan yang abu2, teksturnya gampang di blend dan cukup hydrating untuk dry skin, yang penting ga peeling kalo ditumpuk pake macem2",2025-01-30 13:34:33
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Sunscreennya ini kalo dipake tuh ringan kyk ga pake apa², ga gerah, ga perih di mata, ga bikin berminyak/kusam, ga lengket, ga becek/cepet nyerep tp ga bikin wajah kering, ga gumpal² alias diratainnya gampang, ga peeling di kulitku, ada sedikit toneup yg bikin keliatan cerah. Harga termasuk murah dengan isi 50ml. Semua kriteria sunscreen yg aku pengen ada dalam botol kuning ini👏🏻",2025-01-30 13:34:33
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.5,"Baru semingguan pake sunscreen ini but overall I love it so much! Texturenya juara, not too thick tapi juga ga encer, no greasy no whitecast, dan yang paling aku suka adalah dia mudah banget buat diblend di kulit dan hasilnya semi matte which is sesuai banget sama ekspektasi aku. Dan setelah pakai rasanya kaya abis pakai moisturizer, lembab banget! Sunscreen ini ada claim mencerahkan tapi untuk aku pakai semingguan ini belum terlihat hasilnya sih.",2025-01-30 13:34:33
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.0,"pdhl suka banget sama teksturnya si jarte block it out ini, tapi sayangnya setelah pake ini merasa beruntusan di jidat bermunculan, sayang bgt karena harganya cukup mahal untuk aku huhu",2025-01-30 13:34:33
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.5,"packagingnyaa lucuuu bangettt! gemes🥲❤️ untuk teksturnya gaa kentel, dan agak berminyak rasanya waktu diapply, tapi itu cuma awalannya ajaaa, dann kayak habis tone up cream gitu. nah buat seharii2 enak banget ga berat sama sekalii kokk, dan ga bikin nambah jerawat jugaaa hihi. luuuuv bgtt❤️❤️‼️‼️",2025-01-30 13:34:33
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"keracun sama review kak tasya farasya, dan emang sebagus itu, teksturnya cair hasil akhirnya nggak matte tapi juga nggak dewy bgt, trs entah kenapa di aku kaya agak nutupin pori2 dan tone up nya pas, bukan yg bikin white cast gitu, top bgt pokoknya, packagingnya juga lucu dan baguss",2025-01-30 13:34:44
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"yesss my fav! jujur aja aku beli dah lama banget ini gatau tahun kapan dan aku juga udh repurchase berkali-kali, tapi yaaa dia kan sekarang dah beda sm yg dulu, untuk yang versi terbarunya aku ga cocok dan aku pindah ke yg lain. sorry yaaa but u were special even before.",2025-01-30 13:34:44
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Sempat bingung cari sunscreen karena sunscreen Jarte sempat hilang di peradaban per-sunscreen-an. Aku pribadi cocok banget sama Jarte! Aku suka teksturnya yang agak ga begitu light jadi kerasa aja pakai sunscreenya wkwk. Setelah pemakaian juga ga buat kulit aku jadi abu2 atau putih. Terpenting! pas aku keringetan, kulit aku ga jadi yang basah gitu. I like, kalau kata Mas Anang sih yes. Senang banget pas sunscreen Jarte muncul kembali, langsung pesan deh. Takut banget di-ghosting lagi wkwkwk",2025-01-30 13:34:44
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,3.0,"Physical sunscreen cocok pertama kali tp sayang kyk reformula kyknya hampir 1 tahun barangnya aku cari2 gada, dan skrg malah ga cocok dan jerawatan krn maybe dirubah jd hubrid sunscreen huhu. Skrg jg ganti packaging, pdhl dulu sudah bagus airpump gtu jd isinya naik, klo skrg hrus digunting.",2025-01-30 13:34:44
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,wow banget si product ini mirip texture with rose all day but ini lebu murah bagus banget suka bisa pake sehari hariand ringan bangwtv untuk muka yang,2025-01-30 13:34:44
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.8,"bagus sih, isinya banyak juga, tone up jd ga perlu pake kebanyakan tp jujur ini teksturnya rada susah untuk di blend jadi ya butuh kesabaran penuh hahahaha",2025-01-30 13:34:44
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,Aku awalnya kurang sreg sama produk ini beli karna iseng aja ternyata enak juga ringan dan ada sedikit whitecase gak nimbuli jerawat dan gak nyumbat oomedo,2025-01-30 13:34:55
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Ini cocok banget untuk aktivitas luar ruangan soalnya enggak bikin kusem, aku yang wajahnya oily kadang kalo pake SS masih aku timpa lagi sama bedak, tapi kalo yg ini udah enggk, soalnya kyk bener2 bikin wajah cerah jga serasa udh pke bedak, so far ini physical SS yg bagus dan harganya masih terbilang wajar menurutku 🥰",2025-01-30 13:34:55
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.0,"Beli karena kepo sih awalnya 😂🤭 setelah dicoba lumayan cocok, entent banget dimuka ndak lengket dan cocok buat oily& sensitive skin ndak bikin tambah berminyak. Cuman ada whitecast tpi msih bisa di blend sih",2025-01-30 13:34:55
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"packaging bagus bgt ya sampe ke titik terakhir ga bersisa, krna teknologi pump nya yg ngeluarin sampe habis isinya. gak berat dan agak white cast dikit but i love it",2025-01-30 13:34:55
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Sebenernya udah 3x selalu pakai ini, kebetulan hr ini mau pesen lg tp gak ada 😭 tekstur nya enak, gampang nyerep di kulit, gak bikin kulit tambah berminyak di kulit saya yg oily.",2025-01-30 13:34:55
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Mantulll ini sunscreen terbaik versi aku, bagusnya iebangetan, bener bener melindungi kulit aku dari sinar matahari lngsung apalagi aku pengendara motor yang memang setiap hari kena sinar matahari dijalan",2025-01-30 13:34:55
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"teksturnya creamy, sehabis di pakai ga bikin kulit wajah terasa lengket, bikin wajah keliatan lebih cerah, botolnya jg menarik, produk ini yang paling lama saya pakai.",2025-01-30 13:35:07
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"This sunscreen is a standout in both performance and presentation. The cutest packaging makes it a joy to carry around and use. It applies smoothly without leaving a white cast, which is a huge plus. The texture is perfect—light and non-greasy, ensuring it absorbs quickly into the skin. Not only does it provide excellent protection, but it also feels comfortable and looks adorable in your skincare collection.",2025-01-30 13:35:07
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.3,"Tekture tidak terlalu berat, cukup thick. Mungkin lebih cocok lagi untuk kulit yg normal to dry. Ada efek tone up bukannya white cast. Packging lucu sekali",2025-01-30 13:35:07
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,sunscreen nya bagus banget yg kulit muka aku susah cocok pke sunscreen cuman pakai ini udah cocok bikin muka cerah udah gtu pas cuci muka jd lbh cerah cuman sayang kok ga restock lagi 🥹,2025-01-30 13:35:07
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.5,"Awalnya beli ini krn packagingnya pump gitu. Trs warnanya eye catching. Pas dipakai lumayan suka sama teksturnya, creamy, meresap di kulit dan agak dewy di kulit aku",2025-01-30 13:35:07
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Jarte Beauty Block It Out Sunscreen ukuran 50ml, melindungi kulit dari sinar UV dengan baik. Ringan, tidak lengket, mudah meresap, cocok untuk pemakaian sehari-hari. Perlindungan maksimal untuk kulitmu! 🌞🌿",2025-01-30 13:35:07
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.8,lagi bener2 run out of suncreen tibatiba ke store sociolla liat ini lucu banget packagingnya airless pump kaya botol mini gitu. trs coba testernya dia ada sedikit whitecast tp gapapa karena lucu ttp aku beli,2025-01-30 13:35:18
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"Sangat nyaman, melembabkan dan yg pastinya melindungi kulit dari paparan sinar uv. Rungan banget tidak berat sama sekali di muka walaupin dia ada effect white cast tapi tidak mempemgaruhi make up kita. Love banget",2025-01-30 13:35:18
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.5,"Beli ini selain packging lucu bgt!! karna it’s safe buat dipake oily sensitive, and acne prone skin kayak aku.. texturenya ini light bukan tipe yg too light or too heavy, no greasy at all, no sticky feeling pas diapply ke muka.. dan buat hasil setelahnya memang ada sedikit efek tone up nya ke wajah, overall i like it🩷🩷 keep it up jarte!! salah satu sunscreen yg aku cinta..",2025-01-30 13:35:18
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,5.0,"bagus banget, dia ada tone up nya gituu dan tone up nya itu bagus CANTIKK yang ga lebayy gituu. NAHAN MATAHARI BANGET di aku ga belang yang pp naik motor !!",2025-01-30 13:35:18
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.0,sangat okay... dan kemasan sangat membuat produk higienis...dia lembab.. ga pedih.. dan bikin keliatan kulit ny skin but better gituu.. dah gitu ajahh..,2025-01-30 13:35:18
https://www.sociolla.com/sunscreen/68901-block-it-out-sunscreen,4.5,"aku direkomen sama sepupuku, alhamdulillah cocok pas apply tanpa cushion gitu cuma sunscreen dan liptint kulit jadi keliatan glow2 gt hehe, aku pke ini udh dua botol gitu",2025-01-30 13:35:18
